video_id,clip_id,label,mode,kind
en_video,bdtwQxwySN0_5,-1,train,WNEG
en_video,bdtwQxwySN0_6,-1.333333373,train,WNEG
en_video,bdtwQxwySN0_7,-1.333333373,train,WNEG
en_video,bdtwQxwySN0_8,-2.333333254,train,SNEG
en_video,Gbg8qiKQkhM_0,0.333333343,train,NEUT
en_video,NSihgq4R8Z0_0,1,train,WPOS
en_video,NSihgq4R8Z0_1,-1,train,WNEG
en_video,NSihgq4R8Z0_2,0,train,NEUT
en_video,UUukBV82P9A_0,0,train,NEUT
en_video,UUukBV82P9A_1,-0.333333343,train,NEUT
en_video,UUukBV82P9A_2,-1,train,WNEG
en_video,UUukBV82P9A_3,0.666666687,train,WPOS
en_video,UUukBV82P9A_4,0.666666687,train,WPOS
en_video,UUukBV82P9A_5,1.333333373,train,WPOS
en_video,UUukBV82P9A_6,0.333333343,train,NEUT
en_video,UUukBV82P9A_7,1.666666627,train,WPOS
en_video,UUukBV82P9A_8,-0.333333343,train,NEUT
en_video,UUukBV82P9A_9,0,train,NEUT
en_video,UUukBV82P9A_10,0.333333343,train,NEUT
en_video,UUukBV82P9A_11,1,train,WPOS
en_video,UPghCarcnMc_0,0,train,NEUT
en_video,UPghCarcnMc_1,0,train,NEUT
en_video,UPghCarcnMc_2,0.333333343,train,NEUT
en_video,UPghCarcnMc_3,0,train,NEUT
en_video,UPghCarcnMc_4,0,train,NEUT
en_video,UPghCarcnMc_5,0,train,NEUT
en_video,UPghCarcnMc_6,0,train,NEUT
en_video,YB9EUgrzCCo_0,0.333333343,train,NEUT
en_video,YB9EUgrzCCo_1,-2,train,SNEG
en_video,YB9EUgrzCCo_2,0.666666687,train,WPOS
en_video,YB9EUgrzCCo_3,-2,train,SNEG
en_video,DZBpdzrMelA_0,0,train,NEUT
en_video,DZBpdzrMelA_1,1.666666627,train,WPOS
en_video,DZBpdzrMelA_2,1,train,WPOS
en_video,ZltpfWh2aIw_0,1.666666627,train,WPOS
en_video,sFxUNO2HOKY_0,0.333333343,train,NEUT
en_video,sFxUNO2HOKY_1,0.666666687,train,WPOS
en_video,sFxUNO2HOKY_2,-1,train,WNEG
en_video,sFxUNO2HOKY_3,2,train,SPOS
en_video,sFxUNO2HOKY_4,1.333333373,train,WPOS
en_video,sFxUNO2HOKY_5,-0.333333343,train,NEUT
en_video,OwYfPi9St0w_0,0,train,NEUT
en_video,79935_0,0.333333343,train,NEUT
en_video,79935_1,-1.333333373,train,WNEG
en_video,79935_2,-2,train,SNEG
en_video,79935_3,-2.666666746,train,SNEG
en_video,79935_4,-1.666666627,train,WNEG
en_video,79935_5,-2.666666746,train,SNEG
en_video,79935_6,0.333333343,train,NEUT
en_video,79935_7,-2.666666746,train,SNEG
en_video,79935_8,-1.333333373,train,WNEG
en_video,79935_9,-2.333333254,train,SNEG
en_video,79935_10,-2.666666746,train,SNEG
en_video,79935_11,-2.333333254,train,SNEG
en_video,79935_12,-3,train,SNEG
en_video,79935_13,-2,train,SNEG
en_video,79935_14,-2,train,SNEG
en_video,79935_15,-2,train,SNEG
en_video,79935_16,-2.333333254,train,SNEG
en_video,79935_17,-1.333333373,train,WNEG
en_video,79935_18,-2.666666746,train,SNEG
en_video,79935_19,-1.666666627,train,WNEG
en_video,73447_0,-1.666666627,train,WNEG
en_video,73447_1,-1.666666627,train,WNEG
en_video,73447_2,-1,train,WNEG
en_video,73447_3,-2,train,SNEG
en_video,73447_4,-2,train,SNEG
en_video,73447_5,0,train,NEUT
en_video,73447_6,-2.333333254,train,SNEG
en_video,73447_7,-1,train,WNEG
en_video,73447_8,0,train,NEUT
en_video,73447_9,0,train,NEUT
en_video,73447_10,-3,train,SNEG
en_video,73447_11,-2.333333254,train,SNEG
en_video,73447_12,-2.333333254,train,SNEG
en_video,73447_13,-1,train,WNEG
en_video,73447_14,-2,train,SNEG
en_video,73447_15,-1,train,WNEG
en_video,73447_16,-2.666666746,train,SNEG
en_video,73447_17,-1,train,WNEG
en_video,9bAgEmihzLs_0,-0.333333343,train,NEUT
en_video,9bAgEmihzLs_1,-0.333333343,train,NEUT
en_video,9bAgEmihzLs_2,0,train,NEUT
en_video,9bAgEmihzLs_3,0,train,NEUT
en_video,273237_0,-1.666666627,train,WNEG
en_video,273237_1,-2,train,SNEG
en_video,273237_2,-1.666666627,train,WNEG
en_video,273237_3,-2.333333254,train,SNEG
en_video,273237_4,-2.333333254,train,SNEG
en_video,273237_5,-2.333333254,train,SNEG
en_video,273237_6,-2.666666746,train,SNEG
en_video,273237_7,-2.666666746,train,SNEG
en_video,273237_8,0,train,NEUT
en_video,273237_9,-2,train,SNEG
en_video,273237_10,-2.666666746,train,SNEG
en_video,273237_11,-0.666666687,train,WNEG
en_video,273237_12,-2.333333254,train,SNEG
en_video,273237_13,-1.666666627,train,WNEG
en_video,273237_14,-2.333333254,train,SNEG
en_video,273237_15,-2.666666746,train,SNEG
en_video,273237_16,-2.666666746,train,SNEG
en_video,273237_17,0,train,NEUT
en_video,273237_18,-3,train,SNEG
en_video,273237_19,-2,train,SNEG
en_video,273237_20,-3,train,SNEG
en_video,273237_21,-0.666666687,train,WNEG
en_video,273237_22,-2.333333254,train,SNEG
en_video,273237_23,-2.666666746,train,SNEG
en_video,273237_24,-3,train,SNEG
en_video,273237_25,-2.333333254,train,SNEG
en_video,273237_26,-2.333333254,train,SNEG
en_video,1W38PnuWIkM_0,-1.333333373,train,WNEG
en_video,1W38PnuWIkM_1,0.666666687,train,WPOS
en_video,1W38PnuWIkM_2,-0.666666687,train,WNEG
en_video,1W38PnuWIkM_3,1.333333373,train,WPOS
en_video,1W38PnuWIkM_4,0.666666687,train,WPOS
en_video,1W38PnuWIkM_5,-0.666666687,train,WNEG
en_video,1W38PnuWIkM_6,-0.666666687,train,WNEG
en_video,1W38PnuWIkM_7,-0.666666687,train,WNEG
en_video,39lcRCFvV-s_0,1.333333373,train,WPOS
en_video,39lcRCFvV-s_1,1.666666627,train,WPOS
en_video,39lcRCFvV-s_2,-0.333333343,train,NEUT
en_video,39lcRCFvV-s_3,1,train,WPOS
en_video,39lcRCFvV-s_4,1.333333373,train,WPOS
en_video,39lcRCFvV-s_5,2,train,SPOS
en_video,39lcRCFvV-s_6,0.333333343,train,NEUT
en_video,39lcRCFvV-s_7,1,train,WPOS
en_video,39lcRCFvV-s_8,0.666666687,train,WPOS
en_video,39lcRCFvV-s_9,2,train,SPOS
en_video,39lcRCFvV-s_10,2,train,SPOS
en_video,39lcRCFvV-s_11,1.666666627,train,WPOS
en_video,39lcRCFvV-s_12,1,train,WPOS
en_video,39lcRCFvV-s_13,1.333333373,train,WPOS
en_video,39lcRCFvV-s_14,1.333333373,train,WPOS
en_video,39lcRCFvV-s_15,-1.333333373,train,WNEG
en_video,39lcRCFvV-s_16,1,train,WPOS
en_video,39lcRCFvV-s_17,3,train,SPOS
en_video,39lcRCFvV-s_18,1,train,WPOS
en_video,39lcRCFvV-s_19,2,train,SPOS
en_video,39lcRCFvV-s_20,1.333333373,train,WPOS
en_video,39lcRCFvV-s_21,2.333333254,train,SPOS
en_video,39lcRCFvV-s_22,1.666666627,train,WPOS
en_video,39lcRCFvV-s_23,2.666666746,train,SPOS
en_video,39lcRCFvV-s_24,0.666666687,train,WPOS
en_video,39lcRCFvV-s_25,0.333333343,train,NEUT
en_video,39lcRCFvV-s_26,1.666666627,train,WPOS
en_video,39lcRCFvV-s_27,-0.333333343,train,NEUT
en_video,39lcRCFvV-s_28,-0.666666687,train,WNEG
en_video,39lcRCFvV-s_29,0.666666687,train,WPOS
en_video,39lcRCFvV-s_30,0.333333343,train,NEUT
en_video,39lcRCFvV-s_31,1.333333373,train,WPOS
en_video,39lcRCFvV-s_32,0.333333343,train,NEUT
en_video,39lcRCFvV-s_33,-1.333333373,train,WNEG
en_video,39lcRCFvV-s_34,1,train,WPOS
en_video,39lcRCFvV-s_35,0.333333343,train,NEUT
en_video,39lcRCFvV-s_36,-0.666666687,train,WNEG
en_video,39lcRCFvV-s_37,2.333333254,train,SPOS
en_video,39lcRCFvV-s_38,0,train,NEUT
en_video,39lcRCFvV-s_39,0,train,NEUT
en_video,39lcRCFvV-s_40,0.666666687,train,WPOS
en_video,39lcRCFvV-s_41,1,train,WPOS
en_video,39lcRCFvV-s_42,1,train,WPOS
en_video,39lcRCFvV-s_43,1.333333373,train,WPOS
en_video,39lcRCFvV-s_44,1.666666627,train,WPOS
en_video,efLrpnuLwyU_0,-0.666666687,train,WNEG
en_video,efLrpnuLwyU_1,0.333333343,train,NEUT
en_video,efLrpnuLwyU_2,-0.666666687,train,WNEG
en_video,efLrpnuLwyU_3,-0.666666687,train,WNEG
en_video,efLrpnuLwyU_4,0,train,NEUT
en_video,efLrpnuLwyU_5,0.666666687,train,WPOS
en_video,efLrpnuLwyU_6,-0.666666687,train,WNEG
en_video,efLrpnuLwyU_7,-0.333333343,train,NEUT
en_video,efLrpnuLwyU_8,-2.333333254,train,SNEG
en_video,efLrpnuLwyU_9,-1.333333373,train,WNEG
en_video,efLrpnuLwyU_10,0,train,NEUT
en_video,efLrpnuLwyU_11,0,train,NEUT
en_video,j9mRv472dq0_0,0,train,NEUT
en_video,j9mRv472dq0_1,0,train,NEUT
en_video,SSNrLu-eZiM_0,1,train,WPOS
en_video,frNJdG0GkYw_0,1.666666627,train,WPOS
en_video,frNJdG0GkYw_1,0,train,NEUT
en_video,G4HMKRdIva0_0,-0.333333343,train,NEUT
en_video,G4HMKRdIva0_1,-0.333333343,train,NEUT
en_video,G4HMKRdIva0_2,1.333333373,train,WPOS
en_video,G4HMKRdIva0_3,1,train,WPOS
en_video,G4HMKRdIva0_4,1,train,WPOS
en_video,G4HMKRdIva0_5,1.333333373,train,WPOS
en_video,G4HMKRdIva0_6,-1,train,WNEG
en_video,G4HMKRdIva0_7,1,train,WPOS
en_video,G4HMKRdIva0_8,-0.333333343,train,NEUT
en_video,G4HMKRdIva0_9,-0.666666687,train,WNEG
en_video,G4HMKRdIva0_10,1,train,WPOS
en_video,G4HMKRdIva0_11,0.666666687,train,WPOS
en_video,G4HMKRdIva0_12,-1.666666627,train,WNEG
en_video,G4HMKRdIva0_13,-1,train,WNEG
en_video,G4HMKRdIva0_14,-0.666666687,train,WNEG
en_video,G4HMKRdIva0_15,1,train,WPOS
en_video,G4HMKRdIva0_16,2,train,SPOS
en_video,A2E78CGi5TU_0,0.666666687,train,WPOS
en_video,A2E78CGi5TU_1,1,train,WPOS
en_video,A2E78CGi5TU_2,0.666666687,train,WPOS
en_video,A2E78CGi5TU_3,0.666666687,train,WPOS
en_video,A2E78CGi5TU_4,0.333333343,train,NEUT
en_video,A2E78CGi5TU_5,0.333333343,train,NEUT
en_video,A2E78CGi5TU_6,0,train,NEUT
en_video,A2E78CGi5TU_7,0,train,NEUT
en_video,A2E78CGi5TU_8,-0.333333343,train,NEUT
en_video,XbolrpSc0KU_0,0.333333343,train,NEUT
en_video,XbolrpSc0KU_1,0,train,NEUT
en_video,XbolrpSc0KU_2,-0.666666687,train,WNEG
en_video,XbolrpSc0KU_3,0,train,NEUT
en_video,XbolrpSc0KU_4,-0.666666687,train,WNEG
en_video,XbolrpSc0KU_5,0,train,NEUT
en_video,XcHLB-qfv5M_0,0,train,NEUT
en_video,XcHLB-qfv5M_1,0,train,NEUT
en_video,ueCWy7aTmyo_0,-1.333333373,train,WNEG
en_video,ueCWy7aTmyo_1,0.666666687,train,WPOS
en_video,ueCWy7aTmyo_2,0.333333343,train,NEUT
en_video,ueCWy7aTmyo_3,0,train,NEUT
en_video,ueCWy7aTmyo_4,0.666666687,train,WPOS
en_video,ueCWy7aTmyo_5,-0.666666687,train,WNEG
en_video,ueCWy7aTmyo_6,0.666666687,train,WPOS
en_video,ueCWy7aTmyo_7,0.666666687,train,WPOS
en_video,ueCWy7aTmyo_8,1.666666627,train,WPOS
en_video,ueCWy7aTmyo_9,0.333333343,train,NEUT
en_video,ueCWy7aTmyo_10,0,train,NEUT
en_video,ueCWy7aTmyo_11,0,train,NEUT
en_video,ueCWy7aTmyo_12,0.666666687,train,WPOS
en_video,ueCWy7aTmyo_13,0.666666687,train,WPOS
en_video,ueCWy7aTmyo_14,0.333333343,train,NEUT
en_video,ueCWy7aTmyo_15,0,train,NEUT
en_video,ueCWy7aTmyo_16,0,train,NEUT
en_video,ueCWy7aTmyo_17,0.666666687,train,WPOS
en_video,ueCWy7aTmyo_18,0,train,NEUT
en_video,ueCWy7aTmyo_19,0.666666687,train,WPOS
en_video,YAYfMkxhRiQ_0,-1.333333373,train,WNEG
en_video,YAYfMkxhRiQ_1,-0.666666687,train,WNEG
en_video,YAYfMkxhRiQ_2,-0.666666687,train,WNEG
en_video,YAYfMkxhRiQ_3,0,train,NEUT
en_video,YAYfMkxhRiQ_4,-1,train,WNEG
en_video,1o8Gy4J6WSs_0,1.666666627,train,WPOS
en_video,1o8Gy4J6WSs_1,0.333333343,train,NEUT
en_video,1o8Gy4J6WSs_2,0.333333343,train,NEUT
en_video,CZigX1ntOsI_0,2,train,SPOS
en_video,CZigX1ntOsI_1,1,train,WPOS
en_video,CZigX1ntOsI_2,1.333333373,train,WPOS
en_video,CZigX1ntOsI_3,0,train,NEUT
en_video,CZigX1ntOsI_4,2,train,SPOS
en_video,CZigX1ntOsI_5,0.333333343,train,NEUT
en_video,CZigX1ntOsI_6,1,train,WPOS
en_video,CZigX1ntOsI_7,2,train,SPOS
en_video,CZigX1ntOsI_8,0,train,NEUT
en_video,CZigX1ntOsI_9,1,train,WPOS
en_video,CZigX1ntOsI_10,1,train,WPOS
en_video,CZigX1ntOsI_11,0.333333343,train,NEUT
en_video,CZigX1ntOsI_12,1,train,WPOS
en_video,CZigX1ntOsI_13,-0.333333343,train,NEUT
en_video,CZigX1ntOsI_14,1.333333373,train,WPOS
en_video,238039_0,-1.333333373,train,WNEG
en_video,238039_1,-0.666666687,train,WNEG
en_video,238039_2,-1,train,WNEG
en_video,238039_3,0,train,NEUT
en_video,238039_4,0,train,NEUT
en_video,238039_5,0,train,NEUT
en_video,238039_6,1,train,WPOS
en_video,238039_7,0,train,NEUT
en_video,238039_8,0,train,NEUT
en_video,238039_9,-0.666666687,train,WNEG
en_video,238039_10,0,train,NEUT
en_video,238039_11,1,train,WPOS
en_video,238039_12,0,train,NEUT
en_video,kuQWPuhnlHs_0,0.666666687,train,WPOS
en_video,kuQWPuhnlHs_1,1.333333373,train,WPOS
en_video,kuQWPuhnlHs_2,1,train,WPOS
en_video,kuQWPuhnlHs_3,1,train,WPOS
en_video,yKdIZR5xfcc_0,1,train,WPOS
en_video,yKdIZR5xfcc_1,1.666666627,train,WPOS
en_video,yKdIZR5xfcc_2,1,train,WPOS
en_video,yKdIZR5xfcc_3,2,train,SPOS
en_video,yKdIZR5xfcc_4,1,train,WPOS
en_video,yKdIZR5xfcc_5,0,train,NEUT
en_video,yKdIZR5xfcc_6,1.333333373,train,WPOS
en_video,yKdIZR5xfcc_7,0,train,NEUT
en_video,yKdIZR5xfcc_8,-0.666666687,train,WNEG
en_video,yKdIZR5xfcc_9,0,train,NEUT
en_video,yKdIZR5xfcc_10,0.333333343,train,NEUT
en_video,yKdIZR5xfcc_11,0.666666687,train,WPOS
en_video,yKdIZR5xfcc_12,1,train,WPOS
en_video,PtH_8O__EAY_0,1.666666627,train,WPOS
en_video,Z3fcd1wdzr0_0,0,train,NEUT
en_video,Z3fcd1wdzr0_1,1,train,WPOS
en_video,Z3fcd1wdzr0_2,0,train,NEUT
en_video,Z3fcd1wdzr0_3,0.666666687,train,WPOS
en_video,Z3fcd1wdzr0_4,1.333333373,train,WPOS
en_video,Z3fcd1wdzr0_5,0,train,NEUT
en_video,Z3fcd1wdzr0_6,2,train,SPOS
en_video,Z3fcd1wdzr0_7,0.333333343,train,NEUT
en_video,202431_0,0,train,NEUT
en_video,202431_1,0.333333343,train,NEUT
en_video,202431_2,0,train,NEUT
en_video,202431_3,-1,train,WNEG
en_video,202431_4,0,train,NEUT
en_video,202431_5,0,train,NEUT
en_video,202431_6,-1.666666627,train,WNEG
en_video,f-ZNjqLlrm4_0,2,train,SPOS
en_video,f-ZNjqLlrm4_1,-0.666666687,train,WNEG
en_video,f-ZNjqLlrm4_2,1,train,WPOS
en_video,f-ZNjqLlrm4_3,2,train,SPOS
en_video,f-ZNjqLlrm4_4,1.333333373,train,WPOS
en_video,f-ZNjqLlrm4_5,1.666666627,train,WPOS
en_video,dWfgSGnd9zM_0,1.333333373,train,WPOS
en_video,dWfgSGnd9zM_1,1.666666627,train,WPOS
en_video,dWfgSGnd9zM_2,0.666666687,train,WPOS
en_video,dWfgSGnd9zM_3,0,train,NEUT
en_video,dWfgSGnd9zM_4,1,train,WPOS
en_video,dWfgSGnd9zM_5,0.333333343,train,NEUT
en_video,vrgwwihTxVQ_0,0,train,NEUT
en_video,vrgwwihTxVQ_1,0,train,NEUT
en_video,OAV6KKf60bQ_0,0,train,NEUT
en_video,OAV6KKf60bQ_1,0.333333343,train,NEUT
en_video,OAV6KKf60bQ_2,0,train,NEUT
en_video,OAV6KKf60bQ_3,0.333333343,train,NEUT
en_video,OAV6KKf60bQ_4,-0.666666687,train,WNEG
en_video,OAV6KKf60bQ_5,0,train,NEUT
en_video,OAV6KKf60bQ_6,0,train,NEUT
en_video,OAV6KKf60bQ_7,0,train,NEUT
en_video,OAV6KKf60bQ_8,0,train,NEUT
en_video,OAV6KKf60bQ_9,0,train,NEUT
en_video,OAV6KKf60bQ_10,-0.333333343,train,NEUT
en_video,OAV6KKf60bQ_11,0,train,NEUT
en_video,TxJjAK0WrOY_0,0.333333343,train,NEUT
en_video,TxJjAK0WrOY_1,0,train,NEUT
en_video,HUOMbK1x7MI_0,0,train,NEUT
en_video,HUOMbK1x7MI_1,0,train,NEUT
en_video,HUOMbK1x7MI_2,0.333333343,train,NEUT
en_video,HUOMbK1x7MI_3,0.333333343,train,NEUT
en_video,HUOMbK1x7MI_4,0.666666687,train,WPOS
en_video,HUOMbK1x7MI_5,0.666666687,train,WPOS
en_video,HUOMbK1x7MI_6,0,train,NEUT
en_video,HUOMbK1x7MI_7,0.333333343,train,NEUT
en_video,HUOMbK1x7MI_8,0.666666687,train,WPOS
en_video,HUOMbK1x7MI_9,0.333333343,train,NEUT
en_video,HUOMbK1x7MI_10,0,train,NEUT
en_video,9pzn93kdP_g_0,0.333333343,train,NEUT
en_video,9pzn93kdP_g_1,0,train,NEUT
en_video,9pzn93kdP_g_2,0,train,NEUT
en_video,9pzn93kdP_g_3,0,train,NEUT
en_video,9pzn93kdP_g_4,1.666666627,train,WPOS
en_video,9pzn93kdP_g_5,0.666666687,train,WPOS
en_video,9pzn93kdP_g_6,1,train,WPOS
en_video,9pzn93kdP_g_7,1,train,WPOS
en_video,9pzn93kdP_g_8,0,train,NEUT
en_video,9pzn93kdP_g_9,0.333333343,train,NEUT
en_video,rexJoy4RMdY_0,0,train,NEUT
en_video,rexJoy4RMdY_1,0,train,NEUT
en_video,rexJoy4RMdY_2,-1,train,WNEG
en_video,rexJoy4RMdY_3,0,train,NEUT
en_video,bUFAN2TgPaU_0,1.666666627,train,WPOS
en_video,bUFAN2TgPaU_1,1,train,WPOS
en_video,bUFAN2TgPaU_2,0.666666687,train,WPOS
en_video,bUFAN2TgPaU_3,0.666666687,train,WPOS
en_video,bUFAN2TgPaU_4,0.666666687,train,WPOS
en_video,bUFAN2TgPaU_5,1.666666627,train,WPOS
en_video,bUFAN2TgPaU_6,2,train,SPOS
en_video,bUFAN2TgPaU_7,0.666666687,train,WPOS
en_video,bUFAN2TgPaU_8,1.333333373,train,WPOS
en_video,31tcuDMQ_H8_0,0.666666687,train,WPOS
en_video,31tcuDMQ_H8_1,0.666666687,train,WPOS
en_video,31tcuDMQ_H8_2,-1.333333373,train,WNEG
en_video,31tcuDMQ_H8_3,0.666666687,train,WPOS
en_video,31tcuDMQ_H8_4,1.666666627,train,WPOS
en_video,31tcuDMQ_H8_5,0.333333343,train,NEUT
en_video,31tcuDMQ_H8_6,0.666666687,train,WPOS
en_video,31tcuDMQ_H8_7,0,train,NEUT
en_video,31tcuDMQ_H8_8,-0.333333343,train,NEUT
en_video,Cb8ay6WtJuM_0,0,train,NEUT
en_video,Cb8ay6WtJuM_1,0,train,NEUT
en_video,Cb8ay6WtJuM_2,2.666666746,train,SPOS
en_video,Cb8ay6WtJuM_3,2.333333254,train,SPOS
en_video,Cb8ay6WtJuM_4,0.666666687,train,WPOS
en_video,Cb8ay6WtJuM_5,1.333333373,train,WPOS
en_video,Cb8ay6WtJuM_6,1.666666627,train,WPOS
en_video,Cb8ay6WtJuM_7,1.333333373,train,WPOS
en_video,Cb8ay6WtJuM_8,1.333333373,train,WPOS
en_video,Cb8ay6WtJuM_9,0.666666687,train,WPOS
en_video,OoOD_VBL0i0_0,0,train,NEUT
en_video,1tuMFJnlXJc_0,0.666666687,train,WPOS
en_video,1tuMFJnlXJc_1,1.666666627,train,WPOS
en_video,1tuMFJnlXJc_2,1,train,WPOS
en_video,1tuMFJnlXJc_3,-1.333333373,train,WNEG
en_video,1tuMFJnlXJc_4,0.666666687,train,WPOS
en_video,1tuMFJnlXJc_5,0.333333343,train,NEUT
en_video,1tuMFJnlXJc_6,0.333333343,train,NEUT
en_video,1tuMFJnlXJc_7,1,train,WPOS
en_video,1tuMFJnlXJc_8,0.333333343,train,NEUT
en_video,1tuMFJnlXJc_9,0.333333343,train,NEUT
en_video,1tuMFJnlXJc_10,0,train,NEUT
en_video,223926_0,-1.333333373,train,WNEG
en_video,223926_1,0,train,NEUT
en_video,223926_2,-1.333333373,train,WNEG
en_video,223926_3,0,train,NEUT
en_video,223926_4,1,train,WPOS
en_video,223926_5,-1.333333373,train,WNEG
en_video,223926_6,-2.666666746,train,SNEG
en_video,223926_7,0,train,NEUT
en_video,223926_8,0,train,NEUT
en_video,K9faaGel838_0,0,train,NEUT
en_video,K9faaGel838_1,-1,train,WNEG
en_video,K9faaGel838_2,-1,train,WNEG
en_video,K9faaGel838_3,-1.333333373,train,WNEG
en_video,iEOBNT0HFtU_0,2.333333254,train,SPOS
en_video,iEOBNT0HFtU_1,-0.333333343,train,NEUT
en_video,iEOBNT0HFtU_2,1.333333373,train,WPOS
en_video,iEOBNT0HFtU_3,-0.333333343,train,NEUT
en_video,iEOBNT0HFtU_4,1.666666627,train,WPOS
en_video,iEOBNT0HFtU_5,1,train,WPOS
en_video,iEOBNT0HFtU_6,1.333333373,train,WPOS
en_video,iEOBNT0HFtU_7,0,train,NEUT
en_video,iEOBNT0HFtU_8,0.666666687,train,WPOS
en_video,iEOBNT0HFtU_9,-1.666666627,train,WNEG
en_video,iEOBNT0HFtU_10,0,train,NEUT
en_video,iEOBNT0HFtU_11,-0.666666687,train,WNEG
en_video,iEOBNT0HFtU_12,1.666666627,train,WPOS
en_video,255852_0,0.333333343,train,NEUT
en_video,255852_1,0.333333343,train,NEUT
en_video,255852_2,-0.333333343,train,NEUT
en_video,255852_3,-1,train,WNEG
en_video,255852_4,0,train,NEUT
en_video,255852_5,-0.666666687,train,WNEG
en_video,255852_6,-2,train,SNEG
en_video,255852_7,-0.333333343,train,NEUT
en_video,255852_8,-0.333333343,train,NEUT
en_video,255852_9,0.666666687,train,WPOS
en_video,255852_10,-1.666666627,train,WNEG
en_video,-THoVjtIkeU_0,2.333333254,train,SPOS
en_video,-THoVjtIkeU_1,-0.333333343,train,NEUT
en_video,-THoVjtIkeU_2,2,train,SPOS
en_video,-THoVjtIkeU_3,1.666666627,train,WPOS
en_video,-THoVjtIkeU_4,1.666666627,train,WPOS
en_video,-THoVjtIkeU_5,1.333333373,train,WPOS
en_video,-THoVjtIkeU_6,2.666666746,train,SPOS
en_video,-THoVjtIkeU_7,1,train,WPOS
en_video,_4PNh8dIILI_0,2,train,SPOS
en_video,_4PNh8dIILI_1,1.333333373,train,WPOS
en_video,DatH-ra0VKY_0,1,train,WPOS
en_video,DatH-ra0VKY_1,0.333333343,train,NEUT
en_video,DatH-ra0VKY_2,1,train,WPOS
en_video,DatH-ra0VKY_3,1.666666627,train,WPOS
en_video,DatH-ra0VKY_4,2,train,SPOS
en_video,DatH-ra0VKY_5,0.666666687,train,WPOS
en_video,DatH-ra0VKY_6,1.333333373,train,WPOS
en_video,DatH-ra0VKY_7,0,train,NEUT
en_video,DatH-ra0VKY_8,2,train,SPOS
en_video,DatH-ra0VKY_9,1.666666627,train,WPOS
en_video,pAclBdj20ZU_0,-0.666666687,train,WNEG
en_video,pAclBdj20ZU_1,1,train,WPOS
en_video,pAclBdj20ZU_2,0,train,NEUT
en_video,pAclBdj20ZU_3,-0.333333343,train,NEUT
en_video,pAclBdj20ZU_4,0.666666687,train,WPOS
en_video,pAclBdj20ZU_5,1.666666627,train,WPOS
en_video,pAclBdj20ZU_6,1.333333373,train,WPOS
en_video,pAclBdj20ZU_7,0,train,NEUT
en_video,pAclBdj20ZU_8,1.666666627,train,WPOS
en_video,pAclBdj20ZU_9,0,train,NEUT
en_video,pAclBdj20ZU_10,2.666666746,train,SPOS
en_video,pAclBdj20ZU_11,1,train,WPOS
en_video,cmJW6mkspkI_0,1.333333373,train,WPOS
en_video,cmJW6mkspkI_1,2.333333254,train,SPOS
en_video,H4RysMUSQD8_0,0.666666687,train,WPOS
en_video,H4RysMUSQD8_1,1.333333373,train,WPOS
en_video,H4RysMUSQD8_2,1,train,WPOS
en_video,H4RysMUSQD8_3,1.333333373,train,WPOS
en_video,H4RysMUSQD8_4,0,train,NEUT
en_video,H4RysMUSQD8_5,1.666666627,train,WPOS
en_video,H4RysMUSQD8_6,0,train,NEUT
en_video,H4RysMUSQD8_7,0.666666687,train,WPOS
en_video,pfCPogxnUfw_0,-0.333333343,train,NEUT
en_video,pfCPogxnUfw_1,1,train,WPOS
en_video,pfCPogxnUfw_2,1.666666627,train,WPOS
en_video,pfCPogxnUfw_3,0.666666687,train,WPOS
en_video,pfCPogxnUfw_4,-0.333333343,train,NEUT
en_video,pfCPogxnUfw_5,0.666666687,train,WPOS
en_video,pfCPogxnUfw_6,0.666666687,train,WPOS
en_video,pfCPogxnUfw_7,-1.333333373,train,WNEG
en_video,pfCPogxnUfw_8,1.333333373,train,WPOS
en_video,pfCPogxnUfw_9,-2,train,SNEG
en_video,pfCPogxnUfw_10,-1.666666627,train,WNEG
en_video,pfCPogxnUfw_11,0,train,NEUT
en_video,pfCPogxnUfw_12,-1,train,WNEG
en_video,pfCPogxnUfw_13,-0.666666687,train,WNEG
en_video,pfCPogxnUfw_14,0,train,NEUT
en_video,pfCPogxnUfw_15,0.666666687,train,WPOS
en_video,a5CSKvCAhbs_0,0,train,NEUT
en_video,a5CSKvCAhbs_1,0.333333343,train,NEUT
en_video,a5CSKvCAhbs_2,0.666666687,train,WPOS
en_video,a5CSKvCAhbs_3,0,train,NEUT
en_video,a5CSKvCAhbs_4,0,train,NEUT
en_video,a5CSKvCAhbs_5,-0.333333343,train,NEUT
en_video,a5CSKvCAhbs_6,0.333333343,train,NEUT
en_video,a5CSKvCAhbs_7,0,train,NEUT
en_video,a5CSKvCAhbs_8,0.333333343,train,NEUT
en_video,a5CSKvCAhbs_9,0,train,NEUT
en_video,106514_0,-0.333333343,train,NEUT
en_video,106514_1,-1,train,WNEG
en_video,106514_2,-2.666666746,train,SNEG
en_video,106514_3,-0.666666687,train,WNEG
en_video,106514_4,-1,train,WNEG
en_video,106514_5,-1.333333373,train,WNEG
en_video,106514_6,1,train,WPOS
en_video,106514_7,0,train,NEUT
en_video,106514_8,-1.666666627,train,WNEG
en_video,106514_9,0.333333343,train,NEUT
en_video,106514_10,-2.333333254,train,SNEG
en_video,106514_11,1.333333373,train,WPOS
en_video,106514_12,-0.666666687,train,WNEG
